Student_ID,Gender,Age,District,School_Type,Study_Hours_per_Week,Attendance,Parent_Education,Family_Income_BDT,Internet_Access,Private_Tuition,Previous_GPA,SSC_Result,HSC_Result
542,Female,17,Dhaka,Private,16,86,Graduate,23840,No,No,4.24,3.51,3.27
441,Male,15,Dhaka,Public,10,71,Higher Secondary,30597,No,No,3.19,4.18,4.75
483,Male,16,Khulna,Public,28,72,Secondary,10946,No,No,4.38,3.59,4.11
423,Female,17,Khulna,Public,8,93,Higher Secondary,43030,Yes,Yes,4.73,3.55,3.6
779,Female,18,Rangpur,Public,22,88,Higher Secondary,55747,Yes,No,3.39,3.95,4.38
950,Male,17,Rajshahi,Public,26,70,Primary,54220,Yes,Yes,3.67,4.13,4.72
335,Female,18,Khulna,Public,13,96,Primary,57014,No,No,3.01,3.92,4.26
577,Male,17,Dhaka,Private,5,91,Primary,17933,Yes,No,3.61,4.86,4.24
935,Female,17,Dhaka,Public,16,71,Higher Secondary,16008,No,Yes,3.16,4.77,3.78
568,Female,18,Chattogram,Public,7,66,Secondary,16533,Yes,Yes,4.85,3.61,3.96
595,Female,18,Dhaka,Public,17,76,Graduate,34846,Yes,Yes,3.18,3.72,3.67
531,Male,16,Chattogram,Private,8,79,Graduate,58785,Yes,No,4.67,4.38,3.06
582,Male,16,Rangpur,Public,25,86,Primary,16089,No,No,4.77,3.65,4.82
708,Female,16,Chattogram,Private,16,82,Graduate,48417,No,Yes,4.41,4.45,3.96
449,Male,16,Mymensingh,Private,12,61,Higher Secondary,24342,Yes,Yes,3.58,4.26,4.88
454,Female,17,Sylhet,Private,17,73,Primary,57080,Yes,No,4.16,4.68,3.54
229,Male,16,Dhaka,Public,6,68,Secondary,58803,Yes,Yes,3.13,4.9,4.08
353,Male,17,Sylhet,Public,13,89,Graduate,39377,Yes,Yes,3.6,4.82,4.94
729,Male,16,Rangpur,Public,23,68,Higher Secondary,48679,No,No,3.72,4.41,3.68
213,Male,16,Chattogram,Private,5,93,Higher Secondary,54632,Yes,No,3.19,4.73,4.98
80,Female,15,Mymensingh,Public,6,60,Higher Secondary,14319,No,Yes,3.04,3.56,4.95
149,Male,17,Barisal,Public,28,99,Graduate,47770,No,Yes,3.28,4.68,3.27
303,Male,17,Sylhet,Public,23,63,Graduate,55098,No,No,3.5,3.67,4.79
629,Male,17,Chattogram,Private,14,87,Secondary,38557,No,No,3.81,4.16,3.33
778,Female,17,Rangpur,Public,23,60,Secondary,23851,Yes,No,4.23,4.28,3.95
507,Female,18,Dhaka,Private,16,77,Graduate,55875,Yes,Yes,3.37,4.95,3.5
343,Male,17,Dhaka,Private,23,62,Primary,49522,No,No,4.99,3.57,3.23
486,Female,17,Sylhet,Public,13,74,Higher Secondary,59658,No,Yes,3.16,4.36,4.86
712,Female,15,Rangpur,Public,23,76,Higher Secondary,48328,Yes,No,4.13,3.61,4.17
134,Male,17,Dhaka,Public,5,70,Secondary,30666,Yes,No,4.68,3.53,3.84
704,Female,17,Dhaka,Private,25,81,Higher Secondary,24318,Yes,No,4.34,4.48,4.91
312,Male,16,Rajshahi,Public,8,86,Primary,14054,No,No,4.86,4.65,3.09
723,Female,17,Rajshahi,Private,7,76,Secondary,27197,No,Yes,3.39,4.96,3.76
630,Male,16,Rangpur,Private,22,92,Primary,15798,Yes,No,4.62,4.31,3.5
1,Male,16,Rangpur,Private,11,70,Graduate,49169,Yes,Yes,4.83,4.22,5.0
317,Male,16,Chattogram,Private,18,60,Secondary,58328,Yes,Yes,3.94,4.86,4.61
707,Female,17,Khulna,Public,25,96,Higher Secondary,37672,No,Yes,3.04,4.7,3.04
548,Female,17,Sylhet,Private,13,95,Graduate,46483,Yes,Yes,3.94,4.48,3.83
873,Female,17,Khulna,Public,20,61,Secondary,11378,Yes,No,4.7,4.8,3.2
533,Male,16,Mymensingh,Private,8,79,Primary,11436,No,No,4.21,4.65,3.22
478,Female,18,Rajshahi,Public,14,61,Higher Secondary,45932,No,Yes,3.21,3.52,3.26
405,Female,16,Sylhet,Public,12,76,Higher Secondary,25882,Yes,No,3.42,4.56,3.58
173,Male,17,Khulna,Public,20,77,Graduate,51777,Yes,No,4.25,4.34,4.06
126,Female,18,Barisal,Private,12,85,Secondary,22450,Yes,No,3.67,4.2,4.28
395,Male,15,Khulna,Public,8,98,Secondary,43691,Yes,No,3.1,4.71,3.6
421,Female,15,Dhaka,Public,29,92,Primary,28350,Yes,No,3.41,4.56,4.04
553,Male,17,Dhaka,Public,17,78,Primary,16411,Yes,Yes,3.19,4.44,3.23
904,Male,15,Chattogram,Public,25,96,Primary,51004,Yes,Yes,3.82,4.26,3.85
91,Female,18,Chattogram,Private,20,96,Graduate,16364,Yes,Yes,3.03,4.28,4.48
940,Female,17,Khulna,Public,28,62,Higher Secondary,48990,Yes,No,3.65,3.72,3.81
182,Male,18,Khulna,Public,5,88,Higher Secondary,25216,No,Yes,4.36,4.71,3.46
275,Male,17,Mymensingh,Private,24,60,Primary,15060,Yes,Yes,4.96,3.96,4.97
896,Female,17,Rangpur,Private,11,74,Graduate,47344,No,Yes,3.33,4.83,4.87
70,Female,15,Sylhet,Private,5,62,Secondary,32692,No,Yes,4.2,4.08,3.6
292,Male,15,Mymensingh,Private,24,94,Secondary,47419,No,Yes,3.88,3.51,3.99
132,Male,16,Dhaka,Public,12,91,Graduate,10287,No,Yes,3.9,4.36,4.86
301,Male,17,Dhaka,Private,19,80,Secondary,12253,No,Yes,3.16,4.63,4.42
425,Female,18,Rangpur,Public,11,83,Graduate,32886,No,No,4.34,3.61,3.54
327,Male,15,Barisal,Public,20,63,Primary,29162,No,No,4.43,4.72,3.22
145,Female,18,Dhaka,Public,23,78,Primary,10244,Yes,Yes,3.21,4.83,4.45
424,Male,17,Dhaka,Public,27,63,Primary,30746,Yes,Yes,4.04,4.85,4.61
581,Female,18,Barisal,Public,9,69,Primary,12080,Yes,No,3.32,4.03,4.32
136,Male,17,Khulna,Public,24,91,Secondary,59281,Yes,Yes,3.17,4.79,3.93
451,Female,18,Sylhet,Private,14,96,Higher Secondary,23945,Yes,Yes,3.23,4.9,3.2
165,Female,15,Barisal,Public,12,93,Graduate,31889,No,No,3.44,4.87,4.21
29,Female,15,Chattogram,Public,10,75,Secondary,42766,Yes,Yes,4.26,4.48,3.18
774,Female,18,Rajshahi,Private,27,75,Primary,52939,Yes,Yes,4.26,4.78,4.94
194,Male,18,Dhaka,Public,13,94,Secondary,14873,No,Yes,3.35,4.91,4.7
389,Male,17,Sylhet,Public,7,74,Primary,50745,No,Yes,4.97,4.58,4.51
853,Male,16,Sylhet,Public,6,95,Higher Secondary,16772,No,Yes,5.0,4.76,3.52
170,Female,17,Mymensingh,Private,16,65,Primary,49321,Yes,No,4.88,3.6,4.87
706,Male,18,Chattogram,Public,16,88,Higher Secondary,36026,Yes,No,3.74,4.95,3.42
141,Female,16,Rajshahi,Private,27,66,Graduate,26527,No,Yes,3.46,3.73,3.68
174,Female,17,Chattogram,Private,7,73,Higher Secondary,56250,No,No,3.95,4.28,4.58
7,Male,18,Mymensingh,Private,20,80,Primary,48218,Yes,No,3.61,4.17,3.61
746,Female,16,Barisal,Public,16,60,Secondary,52814,No,No,4.8,4.94,4.22
479,Male,16,Barisal,Private,15,89,Graduate,31164,Yes,No,4.56,3.53,4.43
74,Female,17,Chattogram,Public,15,83,Graduate,24616,Yes,Yes,4.32,4.9,4.45
911,Male,18,Mymensingh,Private,21,96,Higher Secondary,27898,No,Yes,3.07,4.69,4.33
814,Female,15,Mymensingh,Public,15,73,Primary,43949,Yes,No,3.05,4.24,3.85
239,Male,15,Rajshahi,Private,16,61,Graduate,37236,Yes,No,4.27,4.08,4.63
146,Male,16,Mymensingh,Private,9,70,Graduate,13178,No,No,3.34,4.16,4.16
793,Male,17,Dhaka,Public,13,77,Higher Secondary,24997,No,No,4.02,3.92,4.34
235,Female,16,Dhaka,Private,28,87,Primary,58321,Yes,No,3.26,3.69,3.87
221,Male,15,Mymensingh,Private,24,60,Primary,13809,No,No,3.04,4.71,3.92
924,Male,17,Dhaka,Public,18,99,Primary,10515,No,No,4.49,4.32,3.97
501,Male,17,Barisal,Public,18,76,Graduate,10390,No,No,4.89,3.56,3.27
133,Male,16,Barisal,Private,16,79,Secondary,32337,Yes,No,4.47,4.68,3.11
991,Female,18,Barisal,Private,19,73,Primary,17297,Yes,Yes,4.0,4.56,3.04
775,Female,17,Mymensingh,Public,19,84,Secondary,35274,Yes,Yes,4.01,4.27,4.73
186,Male,18,Sylhet,Private,20,70,Higher Secondary,39327,No,No,4.8,4.38,3.87
42,Male,16,Rangpur,Private,28,66,Secondary,26848,No,No,3.8,3.6,4.77
697,Male,15,Rajshahi,Private,23,82,Secondary,44457,Yes,Yes,3.61,4.01,3.89
109,Female,16,Rangpur,Public,21,67,Secondary,38164,Yes,No,3.11,3.51,3.07
589,Female,17,Chattogram,Public,25,88,Secondary,59556,No,No,4.0,3.7,3.0
57,Female,18,Chattogram,Public,25,69,Secondary,11094,No,No,4.43,4.15,4.56
406,Female,18,Dhaka,Public,16,71,Graduate,29041,Yes,Yes,3.65,4.73,4.41
443,Male,18,Rajshahi,Public,26,69,Graduate,42696,No,No,3.64,4.88,4.55
758,Male,15,Rajshahi,Private,16,76,Primary,49661,No,Yes,3.35,4.47,4.92
998,Female,15,Khulna,Private,5,82,Graduate,11605,No,Yes,3.35,4.92,3.29
25,Female,18,Khulna,Public,8,72,Primary,49553,Yes,No,3.89,4.13,4.85
468,Male,16,Dhaka,Private,18,65,Primary,58291,No,Yes,4.18,3.52,3.25
540,Female,15,Sylhet,Public,21,65,Graduate,40979,Yes,No,3.39,4.29,3.95
532,Female,16,Barisal,Private,5,78,Graduate,10507,Yes,No,4.73,3.62,3.68
619,Male,16,Sylhet,Public,9,69,Secondary,48871,No,No,4.39,4.81,4.85
695,Female,15,Rajshahi,Private,25,81,Graduate,38112,Yes,No,4.07,4.92,4.34
927,Male,15,Rajshahi,Public,28,77,Graduate,42264,No,Yes,4.47,3.99,3.33
339,Female,16,Mymensingh,Private,18,98,Higher Secondary,59052,No,No,3.05,4.27,3.65
52,Female,15,Rangpur,Public,28,95,Primary,41918,Yes,No,4.99,4.25,4.51
508,Male,16,Barisal,Public,12,85,Secondary,45328,Yes,Yes,4.64,3.98,4.61
517,Female,17,Rangpur,Public,9,94,Graduate,18921,No,No,4.17,4.59,4.37
921,Male,17,Khulna,Public,22,99,Primary,40024,No,Yes,3.18,4.65,3.1
782,Male,18,Chattogram,Public,25,66,Secondary,15730,No,No,4.05,3.89,3.94
265,Male,16,Barisal,Private,20,86,Graduate,52079,Yes,No,4.89,4.99,4.32
818,Male,17,Rangpur,Private,14,90,Primary,15974,No,Yes,3.42,4.15,3.69
711,Male,15,Chattogram,Private,8,82,Primary,38091,No,No,3.33,4.5,3.25
683,Male,15,Rajshahi,Public,17,91,Graduate,54439,Yes,Yes,4.55,4.49,3.33
833,Male,18,Khulna,Private,21,98,Graduate,11073,Yes,No,4.46,4.29,3.54
519,Female,18,Barisal,Private,29,61,Higher Secondary,55512,Yes,No,3.64,3.66,4.57
448,Female,18,Rangpur,Public,10,82,Secondary,48367,Yes,No,3.09,4.39,3.91
19,Female,18,Dhaka,Private,15,73,Graduate,45113,Yes,No,4.47,4.41,4.78
716,Female,18,Rangpur,Private,17,96,Higher Secondary,39850,Yes,Yes,4.2,4.1,4.59
484,Female,15,Mymensingh,Public,9,79,Higher Secondary,24693,No,Yes,4.75,4.88,4.46
569,Male,17,Rajshahi,Private,20,68,Higher Secondary,31061,No,Yes,3.03,4.8,3.98
434,Female,18,Rangpur,Public,28,86,Primary,21826,No,No,3.9,4.6,3.02
368,Female,16,Khulna,Private,6,91,Graduate,45912,Yes,No,4.69,3.98,4.17
84,Female,18,Barisal,Public,6,76,Higher Secondary,30323,No,Yes,3.42,4.28,4.05
62,Male,15,Barisal,Private,22,61,Graduate,13982,Yes,Yes,4.39,4.38,4.62
639,Female,15,Barisal,Private,12,96,Higher Secondary,50388,Yes,Yes,3.01,4.65,4.05
273,Female,17,Dhaka,Private,10,77,Secondary,19615,Yes,No,4.76,4.57,3.37
286,Male,16,Mymensingh,Private,25,93,Primary,30013,No,No,3.11,4.56,3.78
361,Female,16,Mymensingh,Private,7,81,Graduate,57291,No,Yes,3.06,4.2,4.57
355,Female,16,Barisal,Public,28,84,Primary,17493,Yes,No,5.0,4.57,4.58
457,Female,16,Sylhet,Public,12,78,Secondary,51750,No,Yes,3.95,4.17,3.88
279,Male,15,Khulna,Private,27,82,Secondary,30173,Yes,Yes,3.88,4.6,4.5
13,Male,16,Barisal,Public,10,76,Primary,57365,No,No,3.28,3.89,4.7
183,Female,18,Rangpur,Public,27,67,Secondary,28613,No,Yes,3.6,3.74,4.5
369,Male,15,Khulna,Public,13,93,Higher Secondary,23990,No,Yes,3.28,4.95,3.52
882,Female,16,Khulna,Private,6,62,Primary,47016,Yes,Yes,4.3,4.55,4.44
616,Male,17,Rajshahi,Public,11,95,Secondary,37843,Yes,Yes,4.58,4.13,4.75
224,Female,17,Khulna,Public,10,79,Higher Secondary,17206,Yes,No,4.45,4.3,4.25
573,Male,16,Dhaka,Private,13,69,Higher Secondary,34594,No,Yes,3.9,4.44,3.04
971,Female,15,Rajshahi,Private,8,88,Secondary,42966,Yes,Yes,4.35,3.94,4.58
654,Male,17,Khulna,Public,7,60,Primary,25310,No,No,3.38,4.22,4.34
546,Female,18,Dhaka,Public,11,91,Graduate,34495,Yes,No,4.7,4.6,3.81
583,Female,15,Chattogram,Private,21,94,Graduate,36123,No,Yes,3.02,4.94,4.96
634,Male,17,Rajshahi,Private,15,80,Graduate,52614,Yes,No,4.91,4.32,4.95
177,Male,17,Rajshahi,Private,22,90,Secondary,50130,No,Yes,3.01,3.93,3.68
666,Male,16,Khulna,Private,25,80,Graduate,53129,Yes,No,4.98,4.89,3.66
674,Female,15,Sylhet,Private,10,60,Graduate,21279,Yes,No,4.73,3.57,4.21
586,Male,16,Chattogram,Public,28,87,Secondary,29878,Yes,No,3.66,4.1,3.11
874,Male,16,Rajshahi,Private,6,71,Primary,27632,No,No,3.71,4.75,3.62
394,Female,16,Rangpur,Private,13,82,Secondary,43066,No,Yes,3.03,3.56,4.68
164,Female,16,Rajshahi,Public,18,86,Primary,33238,No,Yes,3.98,3.77,4.92
249,Male,16,Mymensingh,Public,23,95,Graduate,34209,Yes,No,4.25,4.58,4.46
635,Female,15,Chattogram,Private,21,61,Graduate,22720,Yes,Yes,3.14,4.35,4.52
886,Male,16,Khulna,Private,19,91,Secondary,22632,No,Yes,4.5,3.51,3.31
670,Male,18,Sylhet,Private,14,78,Primary,52674,Yes,No,3.38,4.11,4.8
376,Female,15,Rajshahi,Public,21,76,Primary,16828,Yes,No,3.43,4.12,4.87
413,Female,15,Chattogram,Private,23,91,Primary,34489,Yes,Yes,4.29,4.02,3.12
75,Male,15,Rangpur,Public,13,88,Higher Secondary,14933,No,No,4.62,4.09,4.67
114,Female,17,Dhaka,Private,18,81,Higher Secondary,43045,No,No,3.39,3.9,3.01
599,Female,18,Sylhet,Private,10,82,Secondary,13956,No,No,3.4,4.64,4.39
962,Male,15,Dhaka,Private,15,94,Secondary,53492,No,Yes,3.05,3.88,4.99
391,Male,16,Chattogram,Private,5,98,Secondary,33154,Yes,Yes,4.01,3.99,3.62
105,Female,16,Mymensingh,Private,10,95,Higher Secondary,27695,No,Yes,3.33,4.42,4.8
115,Male,17,Khulna,Private,24,63,Graduate,36553,Yes,Yes,4.89,3.87,3.96
418,Female,17,Chattogram,Private,23,94,Primary,22615,Yes,No,3.24,3.52,4.35
526,Male,17,Mymensingh,Public,19,86,Higher Secondary,57025,No,Yes,4.46,4.55,4.19
458,Female,18,Sylhet,Public,18,77,Primary,29953,No,No,3.72,4.74,3.23
410,Female,16,Mymensingh,Public,19,85,Secondary,44675,No,No,3.43,4.05,4.98
93,Female,18,Barisal,Public,6,66,Primary,10691,Yes,No,4.95,4.1,3.54
931,Male,18,Barisal,Private,17,92,Primary,37856,No,No,4.35,4.9,3.22
90,Female,16,Khulna,Private,26,93,Graduate,28293,No,Yes,3.97,3.53,4.11
337,Male,17,Rangpur,Private,17,99,Graduate,22853,Yes,No,3.2,4.79,3.19
989,Female,17,Sylhet,Public,27,97,Higher Secondary,55264,No,No,4.83,4.58,3.63
922,Male,15,Mymensingh,Public,18,88,Primary,59630,No,Yes,4.71,4.23,3.3
934,Male,17,Dhaka,Private,22,79,Graduate,34162,Yes,Yes,4.47,3.91,4.06
606,Male,17,Rangpur,Public,13,62,Primary,48308,No,No,4.91,3.9,4.13
594,Female,18,Rajshahi,Public,7,87,Higher Secondary,54148,Yes,Yes,3.72,3.76,3.41
612,Female,16,Mymensingh,Public,26,69,Secondary,25882,Yes,Yes,4.53,3.94,4.54
95,Female,16,Rangpur,Public,6,91,Higher Secondary,10931,No,No,3.42,4.52,4.24
12,Male,15,Khulna,Private,17,96,Higher Secondary,49567,Yes,No,3.02,4.21,4.68
397,Female,17,Rajshahi,Private,21,93,Higher Secondary,30690,No,No,3.68,4.78,3.27
534,Male,15,Chattogram,Private,22,94,Higher Secondary,37151,No,No,4.46,3.6,3.52
44,Female,15,Sylhet,Public,29,77,Higher Secondary,28211,No,Yes,3.79,4.41,3.21
43,Female,17,Dhaka,Public,18,95,Secondary,30855,No,No,4.9,4.18,4.84
330,Female,15,Chattogram,Private,18,82,Primary,52230,No,No,4.92,4.78,3.08
168,Male,16,Rangpur,Public,24,80,Graduate,58899,No,No,3.2,4.4,3.16
498,Female,18,Chattogram,Public,23,85,Higher Secondary,27576,No,Yes,3.98,4.22,3.75
877,Female,15,Chattogram,Public,27,77,Higher Secondary,55201,Yes,Yes,4.45,3.94,3.19
598,Male,15,Khulna,Public,25,98,Primary,15606,Yes,No,3.2,3.67,3.27
757,Female,15,Dhaka,Public,18,85,Primary,49449,No,Yes,5.0,4.34,3.87
101,Male,17,Rangpur,Public,16,75,Higher Secondary,58243,Yes,Yes,4.67,3.93,4.16
427,Male,17,Rangpur,Private,26,78,Higher Secondary,52904,Yes,No,3.52,3.84,3.41
179,Male,17,Sylhet,Public,12,62,Graduate,59346,Yes,No,3.7,4.71,4.72
445,Female,17,Rajshahi,Private,22,79,Higher Secondary,25989,No,No,4.6,3.73,4.62
417,Male,15,Barisal,Private,25,78,Secondary,23543,No,Yes,3.06,3.87,3.11
871,Male,17,Mymensingh,Private,23,76,Secondary,55826,Yes,Yes,3.97,4.85,4.28
883,Male,15,Dhaka,Public,6,89,Higher Secondary,14603,No,No,4.51,4.78,4.35
681,Female,18,Dhaka,Public,24,83,Higher Secondary,29880,No,No,4.67,3.54,4.77
178,Male,18,Rajshahi,Public,15,89,Higher Secondary,26395,Yes,Yes,3.33,4.27,3.94
396,Female,16,Rajshahi,Public,7,76,Primary,23331,Yes,Yes,4.2,4.05,4.32
912,Male,16,Dhaka,Private,27,81,Higher Secondary,28982,Yes,No,4.32,3.84,4.38
794,Female,17,Khulna,Public,12,61,Higher Secondary,49439,No,Yes,4.98,4.84,4.41
961,Male,16,Sylhet,Public,29,74,Higher Secondary,48498,No,Yes,3.52,4.3,3.33
685,Male,17,Barisal,Private,26,64,Higher Secondary,36027,Yes,Yes,4.21,4.65,3.28
384,Male,18,Barisal,Public,25,95,Secondary,52932,No,No,4.13,4.07,3.82
957,Female,16,Dhaka,Public,13,83,Primary,17533,No,No,4.5,3.66,4.94
752,Male,18,Khulna,Public,9,88,Primary,13786,No,Yes,4.65,3.69,4.76
258,Female,17,Barisal,Private,9,62,Secondary,23731,No,Yes,4.92,4.15,4.29
539,Male,16,Mymensingh,Private,24,62,Secondary,54062,Yes,No,4.76,4.33,4.12
336,Female,16,Rajshahi,Public,24,69,Secondary,14078,No,Yes,3.83,4.58,3.19
16,Male,16,Mymensingh,Private,17,87,Graduate,35006,No,No,4.97,4.67,4.61
325,Female,15,Sylhet,Public,27,83,Primary,31316,No,No,3.72,4.3,3.95
759,Male,17,Chattogram,Public,10,66,Higher Secondary,39709,Yes,Yes,3.02,3.52,4.67
223,Female,15,Barisal,Private,22,76,Secondary,31267,No,Yes,4.32,3.58,4.17
180,Male,17,Mymensingh,Public,10,89,Higher Secondary,12537,Yes,No,3.63,3.57,3.6
984,Male,17,Sylhet,Private,21,64,Graduate,10798,No,Yes,3.12,4.9,3.66
23,Female,16,Chattogram,Private,29,77,Secondary,40595,No,No,4.88,4.49,4.28
357,Female,18,Barisal,Private,29,73,Primary,44844,No,No,3.82,4.69,3.69
667,Female,18,Mymensingh,Public,14,66,Higher Secondary,18531,No,Yes,4.77,4.68,3.42
862,Male,16,Mymensingh,Private,15,99,Higher Secondary,54362,No,Yes,4.2,3.64,4.82
341,Male,17,Barisal,Public,27,80,Graduate,40425,No,Yes,3.44,3.58,3.07
432,Female,15,Mymensingh,Private,16,60,Higher Secondary,41371,Yes,Yes,4.53,4.1,4.49
552,Female,15,Dhaka,Public,15,60,Secondary,17370,No,Yes,4.51,4.44,4.42
834,Female,17,Dhaka,Private,12,91,Higher Secondary,56511,No,Yes,3.77,4.6,4.4
204,Male,16,Rangpur,Public,25,77,Secondary,42463,Yes,Yes,4.98,5.0,4.71
631,Male,17,Sylhet,Private,7,96,Secondary,19627,Yes,No,3.76,4.95,3.68
94,Female,17,Chattogram,Private,14,91,Higher Secondary,40062,No,No,3.44,3.95,3.34
559,Female,17,Mymensingh,Private,13,80,Graduate,38926,Yes,Yes,3.35,3.86,3.39
69,Female,15,Chattogram,Private,27,84,Secondary,13092,No,Yes,3.66,4.71,4.68
623,Male,16,Rajshahi,Private,28,67,Higher Secondary,36025,Yes,No,3.54,3.66,3.21
285,Female,17,Chattogram,Public,19,81,Graduate,24022,No,Yes,4.08,4.23,3.45
845,Male,16,Barisal,Private,17,88,Secondary,38967,No,No,4.91,3.51,4.46
435,Female,18,Barisal,Private,6,75,Primary,44420,Yes,Yes,3.2,4.43,4.55
154,Male,16,Dhaka,Public,13,60,Secondary,34881,Yes,No,3.93,4.15,3.09
76,Female,15,Rangpur,Private,11,84,Graduate,14926,No,No,4.35,4.69,3.83
731,Male,16,Sylhet,Private,11,70,Graduate,42230,Yes,No,3.85,3.81,4.42
447,Male,18,Khulna,Public,16,63,Secondary,19290,Yes,Yes,3.84,3.9,3.11
189,Male,17,Chattogram,Private,8,90,Secondary,25029,No,Yes,4.74,4.33,3.58
272,Female,16,Khulna,Public,11,86,Primary,18044,Yes,Yes,3.29,3.8,3.75
237,Female,15,Sylhet,Public,26,83,Graduate,51486,No,Yes,3.6,3.93,3.81
488,Female,15,Chattogram,Public,28,73,Graduate,25540,Yes,Yes,4.34,3.89,3.72
118,Female,15,Rajshahi,Private,28,88,Graduate,41308,Yes,Yes,3.45,4.25,3.65
944,Male,16,Sylhet,Private,16,74,Higher Secondary,46444,No,Yes,4.0,3.79,3.57
513,Male,15,Barisal,Public,20,62,Primary,11539,No,Yes,4.04,4.23,4.92
826,Female,15,Barisal,Private,28,93,Secondary,48353,No,No,4.59,3.67,4.49
592,Female,17,Chattogram,Public,22,85,Higher Secondary,11184,Yes,No,3.48,4.22,4.98
127,Female,18,Dhaka,Private,21,63,Higher Secondary,20680,No,No,4.15,4.39,3.11
117,Male,17,Khulna,Public,19,62,Primary,40497,Yes,No,4.23,4.01,3.18
474,Female,16,Rajshahi,Private,11,92,Primary,23007,No,Yes,4.06,4.08,3.48
694,Female,17,Rajshahi,Private,26,98,Secondary,42088,Yes,No,3.2,4.89,4.81
58,Male,17,Sylhet,Private,16,72,Secondary,48892,Yes,Yes,4.37,3.8,3.04
864,Female,16,Sylhet,Private,12,89,Secondary,28981,No,Yes,4.44,4.98,3.4
913,Male,16,Barisal,Public,27,65,Secondary,24622,No,Yes,3.57,4.52,4.57
370,Male,16,Barisal,Public,18,68,Secondary,56851,Yes,No,4.04,4.9,4.96
269,Male,15,Khulna,Private,12,77,Primary,24629,No,No,3.4,4.81,3.03
47,Female,17,Chattogram,Private,22,65,Secondary,59241,Yes,No,3.22,4.52,4.79
350,Male,15,Mymensingh,Public,8,64,Primary,25470,Yes,Yes,3.73,3.51,3.42
196,Female,15,Chattogram,Private,15,71,Graduate,43065,No,No,4.61,4.35,4.36
1000,Male,15,Mymensingh,Private,16,80,Graduate,53705,Yes,No,4.23,4.78,4.2
835,Male,18,Rangpur,Public,11,76,Graduate,28771,Yes,Yes,4.57,3.58,3.0
737,Female,15,Rangpur,Public,8,83,Secondary,55203,No,Yes,3.47,4.36,3.22
264,Male,17,Chattogram,Private,24,98,Primary,12776,Yes,Yes,4.38,4.6,3.82
444,Female,17,Mymensingh,Private,29,84,Primary,53123,No,No,4.53,5.0,3.54
676,Male,15,Khulna,Public,22,71,Primary,16477,No,Yes,4.8,4.17,4.63
305,Female,16,Dhaka,Private,10,79,Graduate,44036,No,Yes,3.93,4.7,3.8
342,Female,18,Sylhet,Private,29,79,Primary,12575,Yes,No,4.07,4.17,3.89
967,Male,15,Dhaka,Public,13,69,Graduate,26932,Yes,No,4.76,4.73,4.33
150,Female,15,Rangpur,Public,16,63,Graduate,43654,Yes,No,3.85,4.46,4.61
125,Male,16,Chattogram,Public,13,82,Secondary,53485,Yes,Yes,4.64,3.87,3.28
787,Male,18,Chattogram,Public,19,61,Secondary,29023,No,Yes,3.21,4.53,3.68
51,Male,16,Chattogram,Private,9,60,Secondary,36460,Yes,Yes,3.57,3.64,3.43
354,Female,16,Mymensingh,Public,5,96,Primary,38572,Yes,No,3.54,3.72,4.98
928,Female,17,Chattogram,Public,19,61,Secondary,53628,Yes,Yes,4.25,4.58,3.98
143,Female,18,Barisal,Public,22,84,Primary,33853,Yes,Yes,3.11,4.56,4.13
471,Male,15,Rajshahi,Private,15,87,Higher Secondary,35373,Yes,Yes,4.84,4.45,4.88
400,Male,15,Rajshahi,Private,5,72,Primary,14875,Yes,Yes,4.43,4.54,4.22
626,Female,17,Barisal,Private,19,65,Primary,19782,No,No,3.03,3.52,4.45
321,Female,18,Rangpur,Private,12,99,Graduate,50542,Yes,No,3.25,4.47,4.36
20,Male,15,Rajshahi,Public,24,94,Graduate,26459,No,No,4.0,3.59,4.68
